caseid,bl_ddg_join_ads,bl_third_party_cookies,bl_canvas_fingerprinting,bl_session_recording,bl_key_logging,bl_fb_pixel,bl_google_analytics,bl_ddg_join_ads_resid_A,bl_ddg_join_ads_resid_A_lo,bl_ddg_join_ads_resid_B,bl_ddg_join_ads_resid_B_lo,bl_ddg_join_ads_resid_C,bl_ddg_join_ads_resid_C_lo,bl_third_party_cookies_resid_A,bl_third_party_cookies_resid_A_lo,bl_third_party_cookies_resid_B,bl_third_party_cookies_resid_B_lo,bl_third_party_cookies_resid_C,bl_third_party_cookies_resid_C_lo,bl_canvas_fingerprinting_resid_A,bl_canvas_fingerprinting_resid_A_lo,bl_canvas_fingerprinting_resid_B,bl_canvas_fingerprinting_resid_B_lo,bl_canvas_fingerprinting_resid_C,bl_canvas_fingerprinting_resid_C_lo,bl_session_recording_resid_A,bl_session_recording_resid_A_lo,bl_session_recording_resid_B,bl_session_recording_resid_B_lo,bl_session_recording_resid_C,bl_session_recording_resid_C_lo,bl_key_logging_resid_A,bl_key_logging_resid_A_lo,bl_key_logging_resid_B,bl_key_logging_resid_B_lo,bl_key_logging_resid_C,bl_key_logging_resid_C_lo,bl_fb_pixel_resid_A,bl_fb_pixel_resid_A_lo,bl_fb_pixel_resid_B,bl_fb_pixel_resid_B_lo,bl_fb_pixel_resid_C,bl_fb_pixel_resid_C_lo,bl_google_analytics_resid_A,bl_google_analytics_resid_A_lo,bl_google_analytics_resid_B,bl_google_analytics_resid_B_lo,bl_google_analytics_resid_C,bl_google_analytics_resid_C_lo,bl_third_party_cookie_domains,tt_visits,tt_domains,bl_ddg_join_ads_rate,bl_third_party_cookies_rate,bl_canvas_fingerprinting_rate,bl_session_recording_rate,bl_key_logging_rate,bl_fb_pixel_rate,bl_google_analytics_rate,bl_ddg_join_ads_resid_A_rate,bl_ddg_join_ads_resid_A_lo_rate,bl_ddg_join_ads_resid_B_rate,bl_ddg_join_ads_resid_B_lo_rate,bl_ddg_join_ads_resid_C_rate,bl_ddg_join_ads_resid_C_lo_rate,bl_third_party_cookies_resid_A_rate,bl_third_party_cookies_resid_A_lo_rate,bl_third_party_cookies_resid_B_rate,bl_third_party_cookies_resid_B_lo_rate,bl_third_party_cookies_resid_C_rate,bl_third_party_cookies_resid_C_lo_rate,bl_canvas_fingerprinting_resid_A_rate,bl_canvas_fingerprinting_resid_A_lo_rate,bl_canvas_fingerprinting_resid_B_rate,bl_canvas_fingerprinting_resid_B_lo_rate,bl_canvas_fingerprinting_resid_C_rate,bl_canvas_fingerprinting_resid_C_lo_rate,bl_session_recording_resid_A_rate,bl_session_recording_resid_A_lo_rate,bl_session_recording_resid_B_rate,bl_session_recording_resid_B_lo_rate,bl_session_recording_resid_C_rate,bl_session_recording_resid_C_lo_rate,bl_key_logging_resid_A_rate,bl_key_logging_resid_A_lo_rate,bl_key_logging_resid_B_rate,bl_key_logging_resid_B_lo_rate,bl_key_logging_resid_C_rate,bl_key_logging_resid_C_lo_rate,bl_fb_pixel_resid_A_rate,bl_fb_pixel_resid_A_lo_rate,bl_fb_pixel_resid_B_rate,bl_fb_pixel_resid_B_lo_rate,bl_fb_pixel_resid_C_rate,bl_fb_pixel_resid_C_lo_rate,bl_google_analytics_resid_A_rate,bl_google_analytics_resid_A_lo_rate,bl_google_analytics_resid_B_rate,bl_google_analytics_resid_B_lo_rate,bl_google_analytics_resid_C_rate,bl_google_analytics_resid_C_lo_rate,bl_third_party_cookie_domains_rate,gender_lab,race_lab,educ_lab,agegroup_lab,birthyr
57666453,102769.0,103704.0,288.0,263.0,3136.0,726.0,81.0,6878.0,5425.0,65030.0,54697.0,14648.0,889.0,4504.0,3756.0,39811.0,34996.0,5422.0,1081.0,243.0,107.0,253.0,93.0,243.0,83.0,11.0,11.0,11.0,0.0,11.0,0.0,348.0,348.0,350.0,348.0,350.0,348.0,0.0,0.0,726.0,0.0,726.0,0.0,81.0,81.0,81.0,81.0,0.0,0.0,66288.0,9635,211,10.666216917488324,10.763258951738454,0.029891022314478464,0.027296315516346654,0.32548002075765436,0.0753502854177478,0.008406850025947068,0.7138557343020239,0.563051375194603,6.749351323300467,5.676907109496627,1.5202906071613909,0.09226777374156721,0.4674623767514271,0.3898287493513233,4.131914893617021,3.6321743642968345,0.5627400103788271,0.11219512195121951,0.025220550077841204,0.011105345096004152,0.026258432797093927,0.009652309289050337,0.025220550077841204,0.008614426569797613,0.001141670991177997,0.001141670991177997,0.001141670991177997,0.0,0.001141670991177997,0.0,0.03611831862999481,0.03611831862999481,0.03632589517384536,0.03611831862999481,0.03632589517384536,0.03611831862999481,0.0,0.0,0.0753502854177478,0.0,0.0753502854177478,0.0,0.008406850025947068,0.008406850025947068,0.008406850025947068,0.008406850025947068,0.0,0.0,6.87991696938246,Male,White,HS or Below,50-64,1959
58482211,21836.0,17445.0,462.0,437.0,80.0,540.0,78.0,3346.0,2581.0,14227.0,9791.0,5270.0,868.0,2626.0,2613.0,6118.0,3474.0,3993.0,1220.0,444.0,444.0,459.0,394.0,422.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,61.0,0.0,61.0,0.0,0.0,0.0,540.0,0.0,540.0,0.0,78.0,78.0,78.0,78.0,0.0,0.0,9635.0,3558,203,6.137155705452502,4.903035413153457,0.12984822934232715,0.12282181000562113,0.022484541877459248,0.15177065767284992,0.021922428330522766,0.940415964024733,0.725407532321529,3.9985947161326587,2.7518268690275436,1.4811691961776279,0.24395727937043282,0.7380550871275998,0.7344013490725126,1.719505340078696,0.9763912310286678,1.1222596964586846,0.3428892636312535,0.12478920741989882,0.12478920741989882,0.12900505902192244,0.11073636874648679,0.11860595840359753,0.10033726812816189,0.0,0.0,0.0,0.0,0.0,0.0,0.021360314783586284,0.021360314783586284,0.017144463181562677,0.0,0.017144463181562677,0.0,0.0,0.0,0.15177065767284992,0.0,0.15177065767284992,0.0,0.021922428330522766,0.021922428330522766,0.021922428330522766,0.021922428330522766,0.0,0.0,2.707982012366498,Female,Hispanic,HS or Below,35-49,1986
58488909,19360.0,17958.0,0.0,20.0,41.0,72.0,35.0,8104.0,1598.0,17248.0,9110.0,8195.0,84.0,7989.0,1582.0,9581.0,1518.0,8109.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,38.0,38.0,41.0,38.0,41.0,38.0,0.0,0.0,72.0,0.0,72.0,0.0,35.0,35.0,35.0,35.0,0.0,0.0,10357.0,8859,73,2.185348233434925,2.027091093802912,0.0,0.002257591150242691,0.004628061857997517,0.008127328140873687,0.003950784512924709,0.9147759340783385,0.18038153290439102,1.9469466079692967,1.0283327689355457,0.9250479738119427,0.009481882831019302,0.901794784964443,0.17857545998419685,1.0814990405237612,0.17135116830342026,0.9153403318658991,0.013997065131504685,0.0,0.0,0.0,0.0,0.0,0.0,0.00011287955751213455,0.00011287955751213455,0.00011287955751213455,0.0,0.00011287955751213455,0.0,0.004289423185461113,0.004289423185461113,0.004628061857997517,0.004289423185461113,0.004628061857997517,0.004289423185461113,0.0,0.0,0.008127328140873687,0.0,0.008127328140873687,0.0,0.003950784512924709,0.003950784512924709,0.003950784512924709,0.003950784512924709,0.0,0.0,1.1690935771531776,Male,White,Some college,50-64,1959
59377517,24214.0,24946.0,414.0,94.0,366.0,591.0,73.0,4789.0,3434.0,14375.0,9024.0,5938.0,503.0,2044.0,1970.0,8557.0,5121.0,3408.0,258.0,414.0,414.0,414.0,362.0,414.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,359.0,362.0,362.0,359.0,359.0,0.0,0.0,591.0,0.0,591.0,0.0,73.0,73.0,73.0,73.0,0.0,0.0,13542.0,3205,96,7.555070202808112,7.783463338533541,0.12917316692667707,0.029329173166926677,0.11419656786271451,0.184399375975039,0.022776911076443057,1.4942277691107644,1.0714508580343214,4.485179407176287,2.815600624024961,1.8527301092043682,0.15694227769110763,0.6377535101404056,0.6146645865834633,2.6698907956318254,1.5978159126365055,1.0633385335413417,0.08049921996879875,0.12917316692667707,0.12917316692667707,0.12917316692667707,0.11294851794071763,0.12917316692667707,0.11294851794071763,0.0,0.0,0.0,0.0,0.0,0.0,0.11201248049921997,0.11201248049921997,0.11294851794071763,0.11294851794071763,0.11201248049921997,0.11201248049921997,0.0,0.0,0.184399375975039,0.0,0.184399375975039,0.0,0.022776911076443057,0.022776911076443057,0.022776911076443057,0.022776911076443057,0.0,0.0,4.225273010920437,Male,White,Some college,65+,1946
59378969,221753.0,239401.0,336.0,140.0,5601.0,1777.0,68.0,20993.0,18573.0,143098.0,114265.0,38061.0,2232.0,15118.0,13683.0,89812.0,68539.0,27448.0,6957.0,287.0,287.0,328.0,296.0,328.0,288.0,40.0,15.0,40.0,0.0,40.0,0.0,46.0,46.0,1199.0,38.0,1199.0,38.0,0.0,0.0,1777.0,0.0,1777.0,0.0,68.0,68.0,68.0,68.0,0.0,0.0,141296.0,23114,432,9.593882495457299,10.357402440079605,0.014536644457904301,0.0060569351907934586,0.24232067145452973,0.07687981310028554,0.0029419399498139655,0.9082374318594791,0.803538980704335,6.190966513801159,4.9435407112572465,1.6466643592627845,0.09656485247036428,0.6540624729601108,0.5919788872544778,3.8856104525395865,2.9652591502985204,1.1875054079778489,0.30098641515964353,0.01241671714112659,0.01241671714112659,0.014190533875573246,0.012806091546249027,0.014190533875573246,0.012459980963917972,0.0017305529116552738,0.0006489573418707277,0.0017305529116552738,0.0,0.0017305529116552738,0.0,0.001990135848403565,0.001990135848403565,0.051873323526866834,0.00164402526607251,0.051873323526866834,0.00164402526607251,0.0,0.0,0.07687981310028554,0.0,0.07687981310028554,0.0,0.0029419399498139655,0.0029419399498139655,0.0029419399498139655,0.0029419399498139655,0.0,0.0,6.113005105131089,Male,White,Some college,50-64,1965
59552749,540.0,576.0,18.0,5.0,1.0,14.0,1.0,166.0,124.0,338.0,157.0,186.0,4.0,108.0,100.0,214.0,124.0,117.0,22.0,9.0,9.0,18.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,270.0,289,61,1.8685121107266436,1.9930795847750864,0.06228373702422145,0.01730103806228374,0.0034602076124567475,0.04844290657439446,0.0034602076124567475,0.5743944636678201,0.4290657439446367,1.1695501730103806,0.5432525951557093,0.643598615916955,0.01384083044982699,0.3737024221453287,0.3460207612456747,0.740484429065744,0.4290657439446367,0.40484429065743943,0.07612456747404844,0.031141868512110725,0.031141868512110725,0.06228373702422145,0.0034602076124567475,0.06228373702422145,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0034602076124567475,0.0,0.0,0.0,0.04844290657439446,0.0,0.04844290657439446,0.0,0.0034602076124567475,0.0034602076124567475,0.0034602076124567475,0.0034602076124567475,0.0,0.0,0.9342560553633218,Male,Hispanic,Some college,25-34,1989
59975195,28348.0,19304.0,184.0,174.0,155.0,417.0,24.0,3892.0,3182.0,18065.0,13617.0,5733.0,574.0,2756.0,2520.0,7833.0,4337.0,3747.0,531.0,184.0,184.0,184.0,121.0,184.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,57.0,52.0,57.0,52.0,0.0,0.0,417.0,0.0,417.0,0.0,24.0,24.0,24.0,24.0,0.0,0.0,11054.0,3270,127,8.669113149847094,5.903363914373089,0.056269113149847096,0.05321100917431193,0.047400611620795105,0.12752293577981652,0.007339449541284404,1.1902140672782875,0.9730886850152906,5.5244648318042815,4.164220183486239,1.7532110091743118,0.17553516819571865,0.8428134556574923,0.7706422018348624,2.3954128440366973,1.3262996941896024,1.1458715596330276,0.16238532110091744,0.056269113149847096,0.056269113149847096,0.056269113149847096,0.037003058103975535,0.056269113149847096,0.037003058103975535,0.0,0.0,0.0,0.0,0.0,0.0,0.015902140672782873,0.015902140672782873,0.01743119266055046,0.015902140672782873,0.01743119266055046,0.015902140672782873,0.0,0.0,0.12752293577981652,0.0,0.12752293577981652,0.0,0.007339449541284404,0.007339449541284404,0.007339449541284404,0.007339449541284404,0.0,0.0,3.380428134556575,Female,Black,HS or Below,65+,1936
59978715,30819.0,43124.0,1171.0,194.0,554.0,1202.0,121.0,7390.0,5068.0,20227.0,12463.0,9623.0,1618.0,6556.0,5828.0,16883.0,10555.0,9588.0,3936.0,1007.0,1007.0,1171.0,838.0,1171.0,838.0,118.0,114.0,27.0,21.0,27.0,21.0,501.0,501.0,545.0,479.0,545.0,479.0,0.0,0.0,1202.0,0.0,1202.0,0.0,121.0,121.0,121.0,121.0,0.0,0.0,22662.0,9633,384,3.1993148551853006,4.476694695318177,0.12156129969895152,0.020139105159348074,0.05751064050659192,0.12477940413163086,0.012560988269490293,0.767154572822589,0.5261081698328662,2.0997612374130594,1.2937817917575003,0.9989619017959099,0.1679642894217793,0.6805771826014742,0.6050036333437143,1.7526211979653274,1.0957126544171079,0.9953285580815945,0.40859545312986606,0.10453648915187377,0.10453648915187377,0.12156129969895152,0.08699262950275095,0.12156129969895152,0.08699262950275095,0.012249558808263263,0.011834319526627219,0.002802865151043289,0.0021800062285892243,0.002802865151043289,0.0021800062285892243,0.05200872002491436,0.05200872002491436,0.05657635212291083,0.04972490397591612,0.05657635212291083,0.04972490397591612,0.0,0.0,0.12477940413163086,0.0,0.12477940413163086,0.0,0.012560988269490293,0.012560988269490293,0.012560988269490293,0.012560988269490293,0.0,0.0,2.3525381501090004,Male,White,HS or Below,65+,1947
59996281,4787.0,7757.0,31.0,48.0,14.0,86.0,11.0,747.0,524.0,3486.0,2714.0,958.0,123.0,583.0,542.0,3067.0,2504.0,786.0,257.0,7.0,7.0,29.0,25.0,20.0,14.0,17.0,17.0,13.0,0.0,13.0,0.0,7.0,7.0,7.0,3.0,7.0,3.0,0.0,0.0,86.0,0.0,86.0,0.0,11.0,11.0,11.0,11.0,0.0,0.0,4031.0,976,234,4.904713114754099,7.947745901639344,0.031762295081967214,0.04918032786885246,0.014344262295081968,0.08811475409836066,0.011270491803278689,0.7653688524590164,0.5368852459016393,3.57172131147541,2.7807377049180326,0.9815573770491803,0.1260245901639344,0.5973360655737705,0.555327868852459,3.1424180327868854,2.5655737704918034,0.805327868852459,0.26331967213114754,0.007172131147540984,0.007172131147540984,0.02971311475409836,0.025614754098360656,0.020491803278688523,0.014344262295081968,0.017418032786885244,0.017418032786885244,0.01331967213114754,0.0,0.01331967213114754,0.0,0.007172131147540984,0.007172131147540984,0.007172131147540984,0.0030737704918032786,0.007172131147540984,0.0030737704918032786,0.0,0.0,0.08811475409836066,0.0,0.08811475409836066,0.0,0.011270491803278689,0.011270491803278689,0.011270491803278689,0.011270491803278689,0.0,0.0,4.130122950819672,Female,White,HS or Below,65+,1943
60143155,782.0,829.0,7.0,0.0,0.0,7.0,0.0,108.0,90.0,562.0,471.0,128.0,20.0,78.0,71.0,366.0,281.0,122.0,27.0,4.0,4.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,71,28,11.014084507042254,11.67605633802817,0.09859154929577464,0.0,0.0,0.09859154929577464,0.0,1.5211267605633803,1.267605633802817,7.915492957746479,6.633802816901408,1.8028169014084507,0.28169014084507044,1.0985915492957747,1.0,5.154929577464789,3.9577464788732395,1.7183098591549295,0.38028169014084506,0.056338028169014086,0.056338028169014086,0.09859154929577464,0.04225352112676056,0.056338028169014086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09859154929577464,0.0,0.09859154929577464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52112676056338,Male,White,College,50-64,1971
60363059,3016.0,3678.0,65.0,59.0,21.0,102.0,0.0,595.0,363.0,2225.0,1653.0,755.0,105.0,328.0,300.0,1165.0,927.0,319.0,97.0,41.0,41.0,65.0,65.0,46.0,46.0,52.0,0.0,52.0,0.0,52.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.0,433,70,6.965357967667437,8.494226327944572,0.15011547344110854,0.13625866050808313,0.04849884526558892,0.23556581986143188,0.0,1.374133949191686,0.8383371824480369,5.138568129330254,3.8175519630484986,1.74364896073903,0.24249422632794457,0.7575057736720554,0.6928406466512702,2.6905311778290995,2.140877598152425,0.7367205542725174,0.22401847575057737,0.09468822170900693,0.09468822170900693,0.15011547344110854,0.15011547344110854,0.10623556581986143,0.10623556581986143,0.12009237875288684,0.0,0.12009237875288684,0.0,0.12009237875288684,0.0,0.0,0.0,0.04387990762124711,0.04387990762124711,0.0,0.0,0.0,0.0,0.23556581986143188,0.0,0.23556581986143188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7551963048498846,Male,White,HS or Below,65+,1956
60365431,1646.0,2697.0,20.0,16.0,6.0,4.0,0.0,293.0,252.0,1125.0,849.0,329.0,65.0,312.0,292.0,1067.0,787.0,416.0,170.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,16.0,16.0,0.0,16.0,0.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,303,54,5.432343234323432,8.900990099009901,0.066006600660066,0.052805280528052806,0.019801980198019802,0.013201320132013201,0.0,0.966996699669967,0.8316831683168316,3.712871287128713,2.801980198019802,1.0858085808580857,0.2145214521452145,1.0297029702970297,0.9636963696369637,3.5214521452145213,2.597359735973597,1.372937293729373,0.5610561056105611,0.066006600660066,0.066006600660066,0.066006600660066,0.066006600660066,0.066006600660066,0.066006600660066,0.052805280528052806,0.052805280528052806,0.052805280528052806,0.0,0.052805280528052806,0.0,0.013201320132013201,0.013201320132013201,0.006600660066006601,0.0,0.006600660066006601,0.0,0.0,0.0,0.013201320132013201,0.0,0.013201320132013201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.518151815181518,Male,White,Some college,35-49,1988
60381567,298.0,149.0,6.0,4.0,0.0,16.0,0.0,131.0,97.0,168.0,90.0,110.0,16.0,30.0,30.0,57.0,24.0,39.0,4.0,6.0,6.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,184,32,1.6195652173913044,0.8097826086956522,0.03260869565217391,0.021739130434782608,0.0,0.08695652173913043,0.0,0.7119565217391305,0.5271739130434783,0.9130434782608695,0.4891304347826087,0.5978260869565217,0.08695652173913043,0.16304347826086957,0.16304347826086957,0.30978260869565216,0.13043478260869565,0.21195652173913043,0.021739130434782608,0.03260869565217391,0.03260869565217391,0.021739130434782608,0.010869565217391304,0.021739130434782608,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4076086956521739,Male,Hispanic,HS or Below,65+,1952
60737521,696.0,904.0,0.0,0.0,0.0,0.0,0.0,235.0,226.0,461.0,226.0,235.0,0.0,226.0,226.0,226.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,472,9,1.4745762711864407,1.9152542372881356,0.0,0.0,0.0,0.0,0.0,0.4978813559322034,0.4788135593220339,0.9766949152542372,0.4788135593220339,0.4978813559322034,0.0,0.4788135593220339,0.4788135593220339,0.4788135593220339,0.0,0.4788135593220339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4788135593220339,Female,Black,HS or Below,65+,1956
60924729,98582.0,110548.0,667.0,640.0,2323.0,728.0,28.0,9533.0,8398.0,61989.0,50616.0,14160.0,804.0,6761.0,6518.0,41435.0,32887.0,10216.0,2780.0,564.0,560.0,657.0,6.0,657.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,434.0,434.0,33.0,0.0,33.0,0.0,0.0,0.0,728.0,0.0,728.0,0.0,28.0,28.0,28.0,28.0,0.0,0.0,67116.0,9775,212,10.085115089514067,11.30925831202046,0.06823529411764706,0.06547314578005115,0.2376470588235294,0.07447570332480818,0.002864450127877238,0.9752429667519181,0.8591304347826086,6.341585677749361,5.178107416879795,1.4485933503836317,0.08225063938618926,0.6916624040920716,0.6668030690537085,4.238874680306905,3.364398976982097,1.0451150895140664,0.2843989769820972,0.057698209718670075,0.05728900255754476,0.06721227621483376,0.0006138107416879795,0.06721227621483376,0.0004092071611253197,0.00020460358056265986,0.00020460358056265986,0.00020460358056265986,0.00020460358056265986,0.00020460358056265986,0.00020460358056265986,0.04439897698209719,0.04439897698209719,0.0033759590792838876,0.0,0.0033759590792838876,0.0,0.0,0.0,0.07447570332480818,0.0,0.07447570332480818,0.0,0.002864450127877238,0.002864450127877238,0.002864450127877238,0.002864450127877238,0.0,0.0,6.866086956521739,Female,White,College,50-64,1970
61085329,12917.0,15699.0,79.0,60.0,28.0,401.0,181.0,3755.0,2865.0,8695.0,4833.0,4425.0,510.0,2766.0,2645.0,5512.0,2240.0,3705.0,619.0,79.0,79.0,79.0,69.0,79.0,69.0,3.0,3.0,0.0,0.0,0.0,0.0,18.0,18.0,12.0,0.0,12.0,0.0,0.0,0.0,401.0,0.0,401.0,0.0,181.0,181.0,181.0,181.0,0.0,0.0,6778.0,5205,265,2.4816522574447646,3.016138328530259,0.015177713736791547,0.011527377521613832,0.005379442843419789,0.07704130643611912,0.03477425552353506,0.7214217098943324,0.5504322766570605,1.670509125840538,0.9285302593659942,0.8501440922190202,0.09798270893371758,0.5314121037463977,0.5081652257444764,1.058981748318924,0.4303554274735831,0.7118155619596542,0.11892411143131604,0.015177713736791547,0.015177713736791547,0.015177713736791547,0.013256484149855908,0.015177713736791547,0.013256484149855908,0.0005763688760806917,0.0005763688760806917,0.0,0.0,0.0,0.0,0.00345821325648415,0.00345821325648415,0.0023054755043227667,0.0,0.0023054755043227667,0.0,0.0,0.0,0.07704130643611912,0.0,0.07704130643611912,0.0,0.03477425552353506,0.03477425552353506,0.03477425552353506,0.03477425552353506,0.0,0.0,1.302209414024976,Female,Black,College,35-49,1983
61135797,37154.0,41404.0,565.0,532.0,117.0,736.0,38.0,9595.0,7800.0,24773.0,15137.0,11274.0,928.0,6521.0,6196.0,14805.0,7728.0,7960.0,1392.0,547.0,537.0,538.0,480.0,137.0,79.0,124.0,0.0,124.0,0.0,124.0,0.0,51.0,51.0,79.0,21.0,79.0,21.0,0.0,0.0,736.0,0.0,736.0,0.0,38.0,38.0,38.0,38.0,0.0,0.0,18790.0,12362,572,3.0055007280375343,3.349296230383433,0.04570457854716065,0.04303510758776897,0.009464487946934153,0.05953729170037211,0.0030739362562692122,0.7761689047079761,0.6309658631289435,2.0039637599093996,1.224478239767028,0.9119883513994499,0.07506875910046917,0.5275036401876719,0.5012133958906326,1.1976217440543602,0.6251415628539071,0.6439087526290245,0.11260313865070377,0.044248503478401556,0.0434395728846465,0.043520465944022,0.03882866850024268,0.011082349134444265,0.0063905516906649406,0.010030739362562692,0.0,0.010030739362562692,0.0,0.010030739362562692,0.0,0.0041255460281507846,0.0041255460281507846,0.0063905516906649406,0.0016987542468856172,0.0063905516906649406,0.0016987542468856172,0.0,0.0,0.05953729170037211,0.0,0.05953729170037211,0.0,0.0030739362562692122,0.0030739362562692122,0.0030739362562692122,0.0030739362562692122,0.0,0.0,1.5199805856657498,Female,White,College,50-64,1973
61734017,66680.0,30855.0,2851.0,243.0,181.0,2854.0,147.0,16140.0,12303.0,39317.0,13299.0,24415.0,546.0,5644.0,4828.0,11564.0,7453.0,5405.0,1490.0,2604.0,2602.0,2664.0,44.0,2664.0,42.0,4.0,0.0,4.0,0.0,4.0,0.0,178.0,160.0,173.0,149.0,173.0,149.0,0.0,0.0,2854.0,0.0,2854.0,0.0,147.0,147.0,147.0,147.0,0.0,0.0,14493.0,13669,456,4.87819152827566,2.257297534567269,0.2085741458775331,0.017777452630038774,0.01324164167093423,0.20879362060136075,0.01075426146755432,1.1807740141926988,0.9000658424171483,2.8763625722437633,0.9729314507279245,1.7861584607506036,0.03994439973663033,0.4129051137610652,0.3532079888799473,0.8460019021142732,0.5452483722291316,0.39542029409612994,0.1090057795010608,0.1905040602823908,0.19035774379983905,0.1948935547589436,0.003218962616138708,0.1948935547589436,0.0030726461335869484,0.00029263296510351894,0.0,0.00029263296510351894,0.0,0.00029263296510351894,0.0,0.013022166947106591,0.011705318604140756,0.012656375740727192,0.010900577950106079,0.012656375740727192,0.010900577950106079,0.0,0.0,0.20879362060136075,0.0,0.20879362060136075,0.0,0.01075426146755432,0.01075426146755432,0.01075426146755432,0.01075426146755432,0.0,0.0,1.0602823908113248,Male,White,HS or Below,25-34,1994
61982915,13380.0,14502.0,250.0,53.0,215.0,106.0,10.0,2522.0,1908.0,7919.0,5928.0,2372.0,165.0,1442.0,1402.0,4838.0,4012.0,1124.0,300.0,250.0,250.0,250.0,46.0,250.0,44.0,27.0,27.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,106.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,8028.0,2688,124,4.977678571428571,5.395089285714286,0.09300595238095238,0.019717261904761904,0.07998511904761904,0.03943452380952381,0.003720238095238095,0.9382440476190477,0.7098214285714286,2.9460565476190474,2.205357142857143,0.8824404761904762,0.06138392857142857,0.5364583333333334,0.5215773809523809,1.7998511904761905,1.4925595238095237,0.4181547619047619,0.11160714285714286,0.09300595238095238,0.09300595238095238,0.09300595238095238,0.01711309523809524,0.09300595238095238,0.01636904761904762,0.010044642857142858,0.010044642857142858,0.010044642857142858,0.0,0.010044642857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03943452380952381,0.0,0.03943452380952381,0.0,0.003720238095238095,0.003720238095238095,0.003720238095238095,0.003720238095238095,0.0,0.0,2.986607142857143,Female,White,College,25-34,1997
