caseid,coverage,ddg_join_ads_zero,ddg_join_ads_mean,ddg_join_ads_ha_mean,ddg_join_ads_hawb_mean,third_party_cookies_zero,third_party_cookies_mean,third_party_cookies_ha_mean,third_party_cookies_hawb_mean,ha22_ddg_join_ads,ha25_ddg_join_ads,drift_ddg_join_ads,ha22_third_party_cookies,ha25_third_party_cookies,drift_third_party_cookies
202293781,0.7459926017262639,3.1368680641183726,4.79291837490862,4.910491401938491,4.922007031079502,4.041923551171394,5.995120486371773,6.108921910809654,6.108921910809654,23.26572133168927,22.339704069050555,-0.926017262638716,15.779901356350186,15.684340320591861,-0.09556103575832431
202467369,0.8119378577269011,5.325838103025347,6.551945575783347,6.612796645673047,6.612796645673047,5.934178250204416,7.380287310064091,7.432013136009914,7.432013136009914,16.685200327064596,13.08074407195421,-3.604456255110385,9.441946034341782,8.635936222403926,-0.8060098119378569
202568909,0.8818128310771042,3.7712772218952324,4.541821305084713,4.578532548563428,4.567445827341059,6.930311948204826,7.839115462153806,7.907268247448721,7.907268247448721,12.681812831077105,7.93560918187169,-4.746203649205415,6.840965273690406,3.8717480871100647,-2.9692171865803414
202575221,0.5636660025357725,1.3341785908349937,4.178942393069882,4.197477519873569,4.244902337809869,2.4758195978989312,5.831021975321101,6.030620145783214,6.030620145783214,20.710016301394674,16.942220612207933,-3.767795689186741,16.899565296142004,13.878101793153414,-3.02146350298859
202579925,0.9473684210526315,13.263157894736842,13.606299642833646,13.606299642833646,13.606299642833646,20.210526315789473,20.615238302107183,20.615238302107183,20.615238302107183,13.355263157894736,11.526315789473685,-1.8289473684210513,8.342105263157896,9.592105263157896,1.25
203109813,0.4491803278688525,5.331147540983607,8.922322819426224,9.146309778207591,9.146309778207591,8.921311475409835,13.156854624020076,13.423686175197048,13.423686175197048,20.688524590163933,16.6,-4.0885245901639315,9.801639344262295,9.849180327868853,0.047540983606557674
203250525,0.6157821757216689,3.628765914534224,6.133748256117751,6.182053342161169,6.172911536373374,6.381822765662423,9.336276383667098,9.481210858835368,9.481210858835368,17.508634816588934,12.556283877473843,-4.952350939115091,9.226522122778269,8.155426698600781,-1.0710954241774875
203253337,0.819509650495566,1.767605633802817,2.9443473406303546,2.9393573876259893,2.9366279580547836,2.2741262389149712,3.66201178823819,3.7102507391737705,3.7102507391737705,12.484220135628586,8.94001043296818,-3.5442097026604067,6.797600417318727,6.266953573291602,-0.5306468440271255
203359885,0.6231840796019901,2.2066666666666666,4.663390865752173,4.713524261110521,4.70987986156664,2.9556218905472638,5.853158363335126,5.939836154574438,5.939836154574438,11.452985074626866,7.152686567164179,-4.300298507462688,4.983880597014926,3.939800995024876,-1.0440796019900498
203430477,0.7678394245080205,6.538469489002812,8.05208521755889,8.077481914194047,8.022381048748148,4.962440052918803,6.7476452383072045,6.779320490569256,6.779320490569256,15.826980320820242,23.79158053580288,7.964600214982637,7.58002935339838,21.779818505043824,14.199789151645444
203457165,0.870826414161043,4.365261633042434,5.2074337840439675,5.235428260530434,5.234819937051232,5.354626718015758,6.347910589604396,6.417379936556756,6.417379936556756,19.832137935907856,16.61216125499064,-3.219976680917217,11.72838568349645,12.904109105041869,1.1757234215454186
204288513,0.6884105542229516,0.381113495770736,2.4125810909072993,2.413461908415447,2.4131976833687108,0.4037747759121323,2.7997504627173275,2.8009122591735793,2.8009122591735793,1.5796364095442494,1.4984092917560914,-0.08122711778815805,0.8065522030046711,0.7074043681353365,-0.09914783486933465
204450829,0.8613059250302297,2.4513905683192263,3.355633387699353,3.367273559173016,3.3539938209171307,3.320677146311971,4.387169083170714,4.42639948225408,4.42639948225408,7.108089480048368,4.5186819830713425,-2.5894074969770253,2.8878839177750906,2.170713422007255,-0.7171704957678355
204557249,0.4,3.8625,7.774315928303565,8.010514942018492,8.068884787226992,4.6,9.213716644021867,9.66993852290425,9.66993852290425,10.60625,12.890625,2.2843750000000007,1.525,3.396875,1.8718750000000002
204625113,0.8950643776824034,3.025536480686695,3.709684545400731,3.749384471262893,3.7489618208230606,3.3668454935622316,4.173750872291378,4.219797065009488,4.219797065009488,13.452467811158797,9.52618025751073,-3.926287553648068,7.378809012875537,5.408530042918455,-1.9702789699570813
205160605,0.6842236645032451,5.253619570644034,7.312384402273261,7.4493923481678905,7.3768533938002765,5.860708936595107,8.28887982804446,8.447368533153295,8.447368533153295,17.051298052920618,14.328507239141288,-2.72279081377933,9.10234648027958,8.258861707438841,-0.8434847728407391
205323077,0.729064039408867,5.01871921182266,6.785138555473695,6.889391913251318,6.886065437164691,6.111330049261084,8.194699634000022,8.334314769222441,8.334314769222441,14.063546798029556,15.382758620689655,1.3192118226600993,8.107389162561576,10.910837438423645,2.8034482758620687
205620321,0.7372656886715566,5.017013039934801,6.729960146545589,6.798912833103626,6.736432547158357,3.620925020374898,5.641227795594335,5.751388435210102,5.751388435210102,12.357121026894866,16.783516707416464,4.426395680521598,5.660299511002445,12.33435207823961,6.6740525672371644
205649397,0.8181818181818182,7.090909090909091,8.276307857061687,8.382019303759277,8.382019303759277,12.818181818181818,14.216277770915717,14.420460989436503,14.420460989436503,15.318181818181818,16.272727272727273,0.954545454545455,10.909090909090908,10.227272727272727,-0.6818181818181817
206482981,0.6519825895633041,3.385708136030994,5.654674885153038,5.74971327262974,5.7498289598221355,4.478882670875783,7.154972202444405,7.331161806651674,7.331161806651674,24.180059310278853,18.51097718467499,-5.669082125603865,13.471468886019037,10.715788970201368,-2.7556799158176695
206760065,0.9285714285714286,3.4,3.865692372417091,3.882304171183855,3.882304171183855,6.514285714285714,7.06353769571689,7.0956236300558695,7.0956236300558695,5.871428571428571,3.4714285714285715,-2.3999999999999995,1.6,0.8,-0.8
208194341,0.7740058195926285,11.891690914969285,13.365103639338395,13.366134211793895,13.35699071340499,15.814958508459963,17.55274702778925,17.621635033022052,17.621635033022052,20.261396702230844,18.732190968854404,-1.5292057333764397,10.715594352839746,15.604698782196357,4.88910442935661
208262549,0.8996748722712494,4.305620065025546,4.95970911945624,4.999676196842137,5.004013946602174,7.0278680910357645,7.7993209437286914,7.85501479449889,7.85501479449889,22.781699953553183,20.45610775661867,-2.3255921969345117,5.094519275429633,4.754064096609382,-0.34045517882025056
208352141,0.8656675749318801,2.9674386920980926,3.843244892213287,3.8890342837391043,3.870040196284615,5.527111716621254,6.560064625568929,6.639857240638916,6.639857240638916,12.646049046321526,10.305108991825612,-2.3409400544959134,6.236035422343324,5.28358310626703,-0.9524523160762941
208399637,0.7708333333333334,3.0555555555555554,4.54965191706039,4.634441306599081,4.634441306599081,11.270833333333334,13.033016773758352,13.117649791532061,13.117649791532061,18.663194444444443,13.225694444444445,-5.437499999999998,12.07638888888889,7.59375,-4.482638888888889
208561057,0.8467815049864007,3.981867633726201,4.980805215901031,5.026137504466724,5.016650076564638,4.28558476881233,5.463762636506037,5.532596180791676,5.532596180791676,15.331368993653673,10.285131459655485,-5.0462375339981875,8.4909338168631,5.511786038077969,-2.979147778785131
209200697,0.7259615384615384,9.264423076923077,11.05106977494634,11.206206405256143,11.217431375488548,9.143028846153847,11.250255197990755,11.371841275487515,11.371841275487515,38.69831730769231,50.0703125,11.371995192307693,25.393629807692307,49.80889423076923,24.415264423076927
209277141,0.8152173913043478,7.586956521739131,8.791682441687692,8.842240090108278,8.842240090108278,15.793478260869565,17.21436925631108,17.31202209995146,17.31202209995146,17.532608695652176,20.54891304347826,3.016304347826086,9.608695652173912,12.429347826086957,2.820652173913045
209668689,0.7560975609756098,4.439024390243903,6.029193466790067,6.142639897392358,6.142639897392358,6.7317073170731705,8.607201887813765,8.687349644522211,8.687349644522211,7.7560975609756095,7.926829268292683,0.17073170731707332,3.951219512195122,4.951219512195122,1.0
210012397,0.7378111651200472,4.117690381499484,5.8270811490107395,5.896648764961654,5.893565944818482,5.879216379437325,7.895324698374558,7.974436008176747,7.974436008176747,14.212402415672411,14.920754161143025,0.7083517454706136,7.955810870525851,10.993371630578878,3.0375607600530268
210158485,0.5141776937618148,7.109640831758034,10.277053224870878,10.466750582481719,10.456859625037483,8.215500945179585,11.95124504572659,12.274272008906639,12.274272008906639,14.740075614366729,10.626654064272211,-4.113421550094518,7.252362948960302,6.09640831758034,-1.155954631379962
210277869,0.595166163141994,4.477341389728097,7.1167338086237555,7.155377570105351,6.711064607762906,5.235649546827794,8.34863056545282,8.388842536030701,8.388842536030701,10.169184290030211,8.202416918429003,-1.9667673716012075,3.104229607250755,4.614803625377643,1.510574018126888
210362181,0.770190208917992,4.666978484565014,6.165267819956204,6.238727309124423,6.225675069678208,5.267539756782039,7.034668520239121,7.131597870794507,7.131597870794507,13.543030869971936,16.439195509822262,2.8961646398503262,8.74430932335516,14.135017149984408,5.390707826629248
211091057,0.71484375,4.23046875,6.089600018008856,6.177112210243806,5.972724847431267,3.3203125,5.5130293946197675,5.659602087465924,5.659602087465924,11.388671875,9.337890625,-2.05078125,6.482421875,5.447265625,-1.03515625
211431193,0.8706896551724138,3.5376588021778583,4.380722579829489,4.423458014950883,4.421084005655056,5.24092558983666,6.2352610734620635,6.2767635420250665,6.2767635420250665,13.925589836660617,11.637023593466425,-2.2885662431941913,8.510889292196007,7.516674228675136,-0.9942150635208709
212105717,0.7367966613901281,4.31342639228666,6.029431412881283,6.11871656390165,6.112207007831434,5.0246078572456465,7.048517230756462,7.133308474096351,7.133308474096351,18.892934235141748,14.874946035400777,-4.017988199740971,12.37667290257591,9.242624838106202,-3.1340480644697077
212617425,0.5947814451382694,2.2100802854594113,4.851980947713194,5.036622350598011,5.027287263197474,3.7450936663693133,6.86103298475607,7.039925650974172,7.039925650974172,12.71900089206066,8.826048171275646,-3.892952720785013,8.16770740410348,3.10950044603033,-5.05820695807315
213028557,0.7482993197278912,3.1564625850340136,4.797473802122811,4.896353556686883,4.896353556686883,4.687074829931973,6.622534193070398,6.740843280251384,6.740843280251384,16.003401360544217,12.646258503401361,-3.357142857142856,8.636054421768707,8.476190476190476,-0.15986394557823047
213370877,0.8503657725559742,4.19241853247617,5.167987789701066,5.191337011091488,5.19406824058297,5.56062957215695,6.711246114946708,6.798092855773336,6.798092855773336,13.78918199955664,12.133562403014853,-1.6556195965417864,6.487142540456661,7.153291953003769,0.6661494125471075
213655221,0.6719140429785108,13.507496251874063,15.64651603942303,15.753484409795922,15.754369999469596,12.95752123938031,15.480347307013457,15.689114692088319,15.689114692088319,29.52161419290355,49.92603698150925,20.4044227886057,19.37943528235882,56.367066466766616,36.987631184407796
213819745,0.8600357355568791,1.6140559857057772,2.5265800507755984,2.5691731381436265,2.5691731381436265,3.7564026206075045,4.8326617146566795,4.906022457900222,4.906022457900222,6.365396069088743,8.564026206075045,2.198630136986302,2.2126265634306135,4.025014889815366,1.8123883263847524
214407333,0.8099588853357698,6.847342774478453,8.086352540105286,8.144519644903067,8.140291551293974,10.219887315364703,11.681213738322748,11.748603679802725,11.748603679802725,18.84684787574235,9.178430028932542,-9.668417846809806,7.429838586873763,5.467755443886097,-1.962083142987666
214412653,0.7052023121387283,8.699421965317919,10.62141245032256,10.682122727611155,10.682122727611155,10.063583815028903,12.330438813536755,12.430639794531205,12.430639794531205,21.034682080924856,21.14450867052023,0.10982658959537517,10.138728323699421,14.303468208092486,4.1647398843930645
214518153,0.5504587155963303,4.412844036697248,7.3437152979644456,7.493069085041773,7.493069085041773,6.4036697247706424,9.860429901484274,9.97247993392827,9.97247993392827,13.357798165137615,13.972477064220184,0.6146788990825698,8.646788990825687,9.522935779816514,0.8761467889908268
215010721,0.7841817416912074,14.062894404711821,15.46996323883027,15.567751068979648,15.59649640688256,14.61905763567522,16.278598119747034,16.377608716487103,16.377608716487103,34.63833964380872,43.6751156920488,9.036776048240078,24.235976721357453,47.63851493479176,23.402538213434305
215261525,0.847996751488901,5.442203573362209,6.433218121161548,6.4935837387362145,6.492167302220784,6.4223064428803465,7.591139638882097,7.64120240696239,7.64120240696239,17.069436924742828,14.13542230644288,-2.9340146182999476,10.139550622631294,9.936383324309691,-0.20316729832160263
216048809,0.6897810218978102,7.795620437956204,9.818153004293206,9.922196643924348,9.922196643924348,10.952554744525548,13.337992182128094,13.478979165730973,13.478979165730973,20.423357664233578,19.806569343065693,-0.6167883211678848,11.39963503649635,14.692518248175183,3.2928832116788325
216052633,0.8802497857230317,3.169829802865189,3.9505644622425384,4.001323301256203,3.9994013042604877,3.188686176074446,4.109508770632502,4.164904144943578,4.164904144943578,11.454634504714093,8.47489898371495,-2.9797355209991423,5.024060242439084,4.532386433206808,-0.4916738092322763
216812081,0.7850115389287016,3.9718207214867,5.373479532186994,5.448692986931263,5.4491234654778475,4.7087331470909755,6.361892882286471,6.485434843403344,6.485434843403344,12.796125349204422,9.04645937082473,-3.749665978379692,5.19798372403741,4.490040082594437,-0.7079436414429736
217150353,0.6199376947040498,5.348909657320872,7.826799289994989,7.9545899984484,7.973986001009895,5.160955347871235,8.083454987386645,8.298954148633825,8.298954148633825,13.807372793354102,18.61889927310488,4.811526479750778,7.616303219106958,10.540498442367602,2.924195223260644
217191545,0.8275862068965517,1.5481874447391688,2.67227248160801,2.7310477967259,2.7171689731503004,2.0568818155025053,3.382662460336375,3.456723337842286,3.456723337842286,15.225169466548778,8.47848511641615,-6.746684350132627,4.629826112584733,4.035956380783967,-0.5938697318007664
217806309,0.855907378992886,8.639349979076579,9.578789662420974,9.619216437798151,9.613597250592182,12.958153159436463,14.066157365805225,14.135884634797884,14.135884634797884,24.374041009903753,12.865985493095272,-11.508055516808481,11.021899846561585,6.509624773329613,-4.512275073231971
218611053,0.6369445251234389,9.12111530641882,11.488125622218732,11.018254222200207,10.999037210558052,8.36015103107755,11.151876176312971,11.494158515469158,11.494158515469158,18.920127795527158,34.38004647110078,15.459918675573626,11.860005808887598,38.00537322102817,26.145367412140573
218746945,0.7789351851851852,5.0844907407407405,6.525765513707525,6.597541082888979,6.585429239166755,5.809027777777778,7.508911803642316,7.624168041914945,7.624168041914945,15.306712962962964,13.633680555555555,-1.6730324074074083,9.699652777777779,11.18113425925926,1.481481481481481
219060241,0.8341436310598694,10.405472982358662,11.486805625409652,11.468727288341098,11.49306308691709,13.018058063619947,14.293415213446801,14.344862589104489,14.344862589104489,18.307612168356716,14.486109181830809,-3.821502986525907,8.47839977774691,10.64974301986387,2.1713432421169596
219232573,0.8642213642213642,6.2979407979407975,7.183175848211124,7.217693075380007,7.217693075380007,5.47940797940798,6.523481565732104,6.577054427701629,6.577054427701629,19.513191763191763,23.476512226512227,3.963320463320464,10.845238095238095,22.014800514800516,11.169562419562421
219256429,0.9024317912218268,14.1788256227758,14.81494041143331,14.833389754962827,14.824079583275992,12.59608540925267,13.3463388571981,13.369934215597171,13.369934215597171,27.19988137603796,43.75222419928826,16.552342823250296,17.040332147093714,46.95759193357058,29.91725978647687
219344965,0.6320346320346321,7.0519480519480515,9.450969364399734,9.579333263961091,9.599547928968365,11.445887445887445,14.27536735022986,14.3783873576091,14.3783873576091,21.932900432900432,17.17099567099567,-4.761904761904763,12.96103896103896,12.203463203463203,-0.7575757575757578
219478189,0.7521968365553603,6.532513181019332,8.148113784097255,8.24212079996541,8.24212079996541,10.541300527240773,12.446789826617115,12.608337632226572,12.608337632226572,12.937609841827769,10.520210896309315,-2.4173989455184532,7.515817223198594,8.938488576449911,1.4226713532513173
219478277,0.4423791821561338,2.836431226765799,6.471947888757961,6.683763761508891,6.683763761508891,3.2490706319702602,7.536911379202479,7.699794141471937,7.699794141471937,19.66728624535316,17.778810408921935,-1.8884758364312262,11.546468401486988,9.526022304832713,-2.0204460966542754
219493349,0.7467652495378928,1.1478743068391868,2.7988871909352695,2.913880141732924,2.913880141732924,1.2292051756007394,3.1764608140203197,3.3617081551200307,3.3617081551200307,7.37985212569316,6.033271719038817,-1.3465804066543434,4.542513863216266,3.444547134935305,-1.0979667282809609
220056537,0.4445853411108293,3.9500380420999237,7.571171224526506,7.74041795780968,7.67937647709752,5.041846309916307,9.312722736667466,9.554428220934822,9.554428220934822,23.450038042099923,24.117676895764646,0.6676388536647231,14.693000253613999,16.672203905655593,1.979203652041594
220086349,0.9214285714285714,2.664285714285714,3.1765473239445146,3.2056179717863515,3.2056179717863515,3.4571428571428573,4.06132003671715,4.092032905784167,4.092032905784167,9.321428571428571,5.125,-4.196428571428571,3.742857142857143,2.1357142857142857,-1.6071428571428572
220335253,0.8245533669262483,5.120705451213926,6.264563674255815,6.303916945041376,6.270361090331337,9.064590013742556,10.413691765659166,10.518716311092195,10.518716311092195,10.94159413650939,7.4780119102153,-3.4635822262940907,5.776797984425103,4.113719651855245,-1.6630783325698584
220476725,0.80620884289746,2.645343367826905,3.908802259690396,4.000690666791592,4.000690666791592,5.625587958607714,7.115750436921457,7.2195300649106535,7.2195300649106535,13.072906867356538,14.421919096895579,1.3490122295390403,6.477892756349953,6.66650987770461,0.1886171213546568
220886017,0.6197183098591549,6.001173708920188,8.480493663478786,8.619198603888785,8.619198603888785,7.496478873239437,10.42066547860541,10.687258019125817,10.687258019125817,16.650234741784036,12.352112676056338,-4.298122065727698,8.998239436619718,4.757042253521127,-4.241197183098591
222701181,0.829685746352413,13.292087542087542,14.402484225813817,14.49416606693117,14.491229862392446,19.144781144781145,20.45441732272787,20.526982795163367,20.526982795163367,33.6175645342312,15.550925925925926,-18.066638608305276,21.91610549943883,13.80331088664422,-8.112794612794612
223002933,0.7806545153272577,4.620339685169842,6.050404953077008,6.1343413306485095,6.133257586554059,5.389188069594034,7.075851258636826,7.148132916656857,7.148132916656857,12.491507870753935,10.312862468931234,-2.178645401822701,6.670981772990887,7.2175849212924605,0.5466031483015739
223864433,0.6160503540519277,6.115656963021243,8.618890864164884,8.801470454466685,8.819840193320658,7.4657749803304485,10.418166433625323,10.743761490471497,10.743761490471497,18.012981904012587,11.732887490165224,-6.2800944138473636,8.279307631785995,7.44492525570417,-0.834382376081825
223907837,0.7299357945425361,9.82223113964687,11.582966907268794,11.700397862737576,11.7116408505787,10.10593900481541,12.18260520427148,12.368633083358427,12.368633083358427,24.80918940609952,34.34289727126806,9.533707865168537,13.430979133226325,35.14466292134831,21.71368378812199
224367081,0.8952772073921971,2.8329911019849416,3.515751582284332,3.545996198793293,3.545996198793293,3.4715947980835042,4.276863616855288,4.320168764994199,4.320168764994199,11.24640657084189,8.210472279260781,-3.0359342915811087,4.2881587953456535,3.3422313483915125,-0.945927446954141
225137717,0.8046580659892681,2.483274346386574,3.7568438279345817,3.866041425690525,3.866041425690525,3.170567416371732,4.6726546367396224,4.874126979517011,4.874126979517011,9.70333371389428,5.347699509076379,-4.355634204817901,4.679586710811736,2.7383262929558168,-1.9412604178559194
225883357,0.6842577918647649,3.9584257791864763,6.016968110888397,6.109285151680833,6.102594596230515,6.076122556788167,8.50403102494442,8.689457227539219,8.689457227539219,18.060750132065504,11.34622292657158,-6.7145272054939245,9.644638140517698,6.68621236133122,-2.958425779186477
226524537,0.6954887218045113,12.583959899749374,14.569280013738025,14.462306027170566,14.449192452012669,11.679197994987469,14.020745915825636,14.052867319152954,14.052867319152954,27.652255639097746,49.475563909774436,21.82330827067669,18.55827067669173,57.67982456140351,39.12155388471177
226587145,0.405982905982906,1.6730769230769231,5.545886139844698,5.825411599862361,6.044922128851596,1.9059829059829059,6.473693828483189,6.792925490562481,6.792925490562481,18.808760683760685,15.523504273504274,-3.2852564102564106,8.351495726495726,6.478632478632479,-1.872863247863247
226708285,0.7671344647519582,2.4073107049608353,3.925522554854544,3.98523346464114,3.9253209129553963,4.040687554395126,5.831313547383378,5.922264843512441,5.922264843512441,14.451833115752828,10.107185596170583,-4.344647519582246,7.522709965187119,5.190845300261096,-2.331864664926023
227055517,0.6660633484162896,4.709502262443439,6.886666783625967,7.030309984726808,7.011369472553048,6.246153846153846,8.813968991921673,8.958636421939635,8.958636421939635,21.58868778280543,18.376470588235293,-3.2122171945701368,12.282352941176471,10.259728506787331,-2.02262443438914
227173505,0.902020202020202,3.186868686868687,3.8256669108509187,3.8411682651940118,3.8411682651940118,3.6272727272727274,4.38069110180155,4.419391866193767,4.419391866193767,13.534343434343434,9.981818181818182,-3.5525252525252515,6.967929292929293,5.946717171717172,-1.0212121212121215
227459329,0.7647058823529411,1.588235294117647,3.1222807561974766,3.1222807561974766,3.1222807561974766,2.1176470588235294,3.926947703537987,3.926947703537987,3.926947703537987,6.588235294117647,2.6470588235294117,-3.941176470588235,2.1176470588235294,1.0588235294117647,-1.0588235294117647
227619185,0.4356060606060606,1.6956168831168832,5.375292219715566,5.637218666417841,5.617399285781474,2.335227272727273,6.675150126005418,6.914505666867823,6.914505666867823,9.367424242424242,5.514745670995671,-3.852678571428571,4.188176406926407,2.686823593073593,-1.5013528138528138
227982489,0.8356643356643356,3.7587412587412588,4.830159374302259,4.854554323540164,5.017826617829677,6.454545454545454,7.718209104131864,7.745405218930826,7.745405218930826,15.162587412587413,15.083916083916083,-0.07867132867133009,5.146853146853147,3.6783216783216783,-1.4685314685314683
228445537,0.823086574654956,9.015056461731493,10.168477720390637,10.230522689764848,10.302042931013153,8.989734230637618,10.3501149224132,10.454813856739264,10.454813856739264,25.190544085776207,36.093646629405725,10.903102543629519,14.907494011634538,36.439717121022014,21.532223109387473
228845729,0.5467687074829932,4.465986394557823,7.420915376680556,7.581594977847171,7.592071658320027,6.312925170068027,9.798059766530125,9.990917688342707,9.990917688342707,16.835884353741495,16.145833333333332,-0.6900510204081627,9.052295918367347,9.340986394557824,0.2886904761904763
228847105,0.7715658440707578,8.721554924656038,10.210875540877023,10.282402668729917,10.251955714828204,8.937540947805198,10.694091726594916,10.814558466016145,10.814558466016145,21.920725049137367,31.783358811967677,9.86263376283031,13.003385018563005,34.13114217077965,21.127757152216642
229060941,0.6954375305159225,6.3588129984267345,8.344466863912206,8.428294056179555,8.405929917680002,7.366842076710248,9.708783634382065,9.817416007308266,9.817416007308266,19.038789128194,16.132778169587155,-2.9060109586068457,9.774616177507731,10.224814191938371,0.4501980144306401
229095257,0.9276447105788423,9.670159680638722,10.14189397006322,10.174388107371461,10.174388107371461,10.958582834331338,11.514960839473694,11.55177849409009,11.55177849409009,16.19810379241517,13.975798403193613,-2.2223053892215585,2.338822355289421,3.6449600798403194,1.3061377245508985
229435573,0.8086606243705942,13.34038267875126,14.58785670758254,14.68563713436173,14.648752728101902,16.682779456193355,18.154088892856926,18.24683886876936,18.24683886876936,24.263343403826788,37.580563947633436,13.317220543806648,17.051863041289025,39.531722054380666,22.47985901309164
229813265,0.774791192103265,4.968716780561883,6.4370091171030595,6.521904699411795,6.526868573871441,4.600303720577069,6.3320530961995525,6.426465044019143,6.426465044019143,20.38671222475323,25.059529233105543,4.672817008352315,14.245634016704631,21.604328018223235,7.358694001518604
230267613,0.5960548885077187,3.512006861063465,6.1456050632232415,6.28901191760777,6.21031292562439,5.486277873070326,8.592425013342337,8.834466941316869,8.834466941316869,17.42024013722127,15.542881646655232,-1.8773584905660385,9.325471698113208,9.950686106346483,0.6252144082332745
231014749,0.7209302325581395,9.193798449612403,11.013247718590806,11.12817818680272,11.12817818680272,9.930232558139535,12.076147276289241,12.276051885611768,12.276051885611768,22.42248062015504,18.81201550387597,-3.6104651162790695,6.461240310077519,12.422480620155039,5.961240310077519
231432505,0.8632395732298739,1.9903006789524733,2.8819367052874276,2.9400216078618064,2.9536091566979263,4.745877788554801,5.7975008839429085,5.885858937105584,5.885858937105584,12.56619786614937,16.241998060135792,3.675800193986422,5.184772065955383,7.735693501454898,2.5509214354995153
232001853,0.7925340990667624,4.028715003589375,5.381329030006857,5.466892315112047,5.466892315112047,4.6891600861450105,6.284474886482795,6.412416233305937,6.412416233305937,14.637114142139268,14.785355348169418,0.1482412060301499,8.213926776740847,10.326633165829145,2.1127063890882987
232501693,0.8545680546923555,2.1454319453076445,3.093603612205339,3.1521423934406103,3.17976511605187,3.997513983840895,5.115816961571491,5.211621486246079,5.211621486246079,13.654133001864512,12.597576134244873,-1.0565568676196389,4.858297078931013,5.826600372902424,0.9683032939714105
232776057,0.9333333333333333,3.8348837209302324,4.269529935186184,4.278093381837268,4.26998126325122,4.826356589147287,5.338991771816383,5.348354477631799,5.348354477631799,15.888372093023255,14.022480620155038,-1.865891472868217,5.608139534883721,11.33062015503876,5.722480620155039
232872673,0.7131809011432414,3.4307330195023535,5.300705551918259,5.418029917620268,5.414511211172385,4.214525891055817,6.420029308087117,6.5634701221943414,6.5634701221943414,15.108439811701412,11.987726967047747,-3.1207128446536654,7.091123066577,5.2661398789509075,-1.824983187626093
233426857,1.0,1.9411764705882353,1.9411764705882353,1.9411764705882353,1.9411764705882353,2.9411764705882355,2.9411764705882355,2.9411764705882355,2.9411764705882355,10.088235294117647,6.588235294117647,-3.5,4.9411764705882355,2.0588235294117645,-2.882352941176471
233644629,0.8349730244366868,7.369406537607109,8.445331790287662,8.450515766977064,8.399039470205235,6.079339892097747,7.348319398546161,7.435309836728963,7.435309836728963,20.10885433195811,17.651221834338305,-2.457632497619805,12.450491907331006,11.780704538241828,-0.6697873690891782
233672493,0.7326742461690559,1.288515406162465,3.0313973092985407,3.129603420954166,3.131794525393887,1.8801120448179272,3.9357208445271263,4.05207416372475,4.05207416372475,14.206640303180096,5.44674575712638,-8.759894546053715,2.7095897182402373,2.752265612127204,0.04267589388696669
233690901,0.8668021429891003,11.50323295769444,12.371642122146337,12.414627068937078,12.41172720759143,18.873083317938296,19.89731193433702,19.95120157597675,19.95120157597675,20.271937927212267,11.037317568815814,-9.234620358396453,10.455015702937374,7.882320339922409,-2.5726953630149643
233892273,0.0,0.0,6.519693213839276,7.101106170676015,7.101106170676015,0.0,7.6895277400364455,8.100284993167227,8.100284993167227,15.0,18.0,3.0,5.0,14.0,9.0
234236841,0.3387096774193548,1.7903225806451613,6.10173260915178,4.771158072949946,4.771158072949946,2.4193548387096775,7.504365118411197,8.158196430098998,8.158196430098998,8.943548387096774,10.758064516129032,1.814516129032258,6.443548387096774,6.5,0.05645161290322598
234427865,0.618293547624675,1.9467422989049081,4.43535126613498,4.602776569519883,4.588140394873186,2.7876782478531474,5.722820601944108,5.9176279470288655,5.9176279470288655,13.087528559048295,10.968644134562357,-2.1188844244859375,7.044946033246672,5.72733002442291,-1.3176160088237614
234553349,0.9188503803888419,4.186813186813187,4.715883811097693,4.75667609801016,4.800095763084953,5.335587489433643,5.959589740527049,6.00024945664563,6.00024945664563,14.856438433361511,11.38137503522119,-3.475063398140321,3.7359819667511975,6.166103127641589,2.430121160890392
234680225,0.8031336138111127,6.762512694037429,8.04602113610618,8.097915648883871,8.147115162951868,6.5122588132888435,8.02606835096902,8.113629167238155,8.113629167238155,18.666219352966777,23.089764978964165,4.423545625997388,10.676991150442477,21.906136660380096,11.229145509937618
235585525,0.785022026431718,3.028193832599119,4.429784267997166,4.462056529037444,4.44064186896702,4.181497797356828,5.8345768886069544,5.889380835596072,5.889380835596072,9.440528634361234,7.349779735682819,-2.090748898678415,3.7215859030837004,3.328193832599119,-0.39339207048458125
235792569,0.718707015130674,6.223521320495186,8.057465285048325,8.145888361359638,8.119924349558643,5.429160935350756,7.592171145581092,7.762330511062599,7.762330511062599,17.730055020632737,14.436382393397524,-3.293672627235212,11.343878954607979,8.896492434663,-2.4473865199449794
235818525,0.8224674022066198,4.3901705115346035,5.547628584603363,5.6211070525686875,5.6211070525686875,7.276830491474423,8.641972326967354,8.709600134155533,8.709600134155533,18.859578736208626,18.106318956870613,-0.7532597793380127,12.126379137412236,14.143931795386159,2.0175526579739227
236720557,0.9555555555555556,2.8222222222222224,3.1119863650595234,3.1119863650595234,3.1119863650595234,3.8444444444444446,4.186201232890508,4.186201232890508,4.186201232890508,10.11111111111111,4.688888888888889,-5.422222222222222,4.133333333333334,1.9222222222222223,-2.2111111111111112
